0.06,0.34251,0.34347,0.43326,8.1593,89.293,100.42,100.56,100.56,100.56,100.56,98.09
0.07,-0.013396,-0.013358,-0.012971,-0.0090151,0.031453,0.44368,4.4739,32.424,82.883,97.744,101.46
0.09,0.3693,0.3693,0.36934,0.37085,0.42683,2.4626,44.367,95.765,98.861,98.948,101.59
0.08,-0.1203,-0.1203,-0.1203,-0.12024,-0.11716,0.044356,7.8564,83.002,101.19,101.61,99.32
0.01,0.9763,0.97633,0.98329,2.5867,78.527,98.055,98.16,98.16,98.16,98.16,99.55
-0.04,0.081706,0.083036,0.37315,39.41,101.5,102.24,102.24,102.24,102.24,102.24,101.34
-0.04,0.1188,0.1188,0.1188,0.1188,0.11894,0.12655,0.5525,19.742,92.16,98.625,99.05
-0.03,-0.077467,-0.056044,3.2995,84.04,98.584,98.689,98.69,98.69,98.69,98.69,101.65
